host_since,host_response_rate,host_acceptance_rate,host_is_superhost,host_total_listings_count,host_has_profile_pic,host_identity_verified,latitude,longitude,is_location_exact,property_type,accommodates,bathrooms,bedrooms,beds,square_feet,price,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,requires_license,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month
3421.0,1.0,,0.0,2.0,1.0,1.0,47.67391346989599,-122.35541968143168,1,House,2,1.5,1.0,1.0,,70.0,200.0,50.0,0,0.0,1,1125,1,30,60,90,365,13,3139.0,2772.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,strict,0,0,1,0.84
3183.0,,,0.0,1.0,1.0,0.0,47.67558743002652,-122.34946910843212,1,House,2,1.0,1.0,1.0,,100.0,,,1,0.0,1,1125,1,30,60,90,365,0,,,,,,,,,,0,0,flexible,0,0,1,
2807.0,1.0,1.0,0.0,1.0,1.0,0.0,47.67773946181988,-122.35671071678436,1,House,8,2.0,3.0,4.0,,175.0,500.0,150.0,1,0.0,1,1125,1,18,48,78,342,12,2774.0,2681.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,strict,0,0,1,3.64
3395.0,,,1.0,2.0,1.0,1.0,47.67120131901316,-122.34993933187468,1,House,6,1.5,3.0,3.0,,165.0,,50.0,2,10.0,2,32,1,0,0,0,92,4,2858.0,2803.0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,2,0.66
3619.0,1.0,1.0,0.0,1.0,1.0,1.0,47.67114065614694,-122.3519143699213,1,House,4,1.0,1.0,1.0,,120.0,150.0,80.0,1,0.0,3,30,1,29,57,84,359,103,4030.0,2712.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,2.28
4439.0,0.88,1.0,0.0,36.0,1.0,1.0,47.67714970040002,-122.36219421053892,0,House,8,2.0,3.0,5.0,,239.0,,264.0,1,0.0,3,1125,1,28,32,62,331,1,2775.0,2775.0,80.0,10.0,10.0,8.0,10.0,8.0,6.0,0,0,strict,1,1,31,0.3
3408.0,1.0,,1.0,1.0,1.0,1.0,47.67095718557983,-122.3564303833192,1,House,4,1.0,2.0,2.0,,200.0,400.0,125.0,4,25.0,5,60,1,0,0,0,219,14,3154.0,2787.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,strict,0,0,1,0.88
3529.0,1.0,1.0,1.0,1.0,1.0,1.0,47.678894074503255,-122.35603337910688,1,Apartment,4,1.0,1.0,2.0,,135.0,300.0,50.0,2,25.0,2,27,1,14,30,60,149,26,3224.0,2775.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,1.42
3081.0,1.0,1.0,1.0,5.0,1.0,1.0,47.672977265282846,-122.35226298647255,1,Apartment,4,1.0,2.0,3.0,,155.0,250.0,95.0,1,0.0,2,365,1,30,60,90,365,15,3028.0,2726.0,100.0,10.0,10.0,10.0,10.0,10.0,9.0,0,0,strict,0,0,4,1.27
4439.0,0.88,1.0,0.0,36.0,1.0,1.0,47.6801788410201,-122.356169394237,0,Apartment,4,1.0,1.0,2.0,,95.0,,129.0,1,0.0,3,1125,1,30,60,90,365,0,,,,,,,,,,0,0,strict,1,1,31,
4391.0,1.0,1.0,0.0,2.0,1.0,1.0,47.67745585232468,-122.3576312300758,1,Apartment,5,1.0,3.0,3.0,,78.0,150.0,97.0,2,15.0,2,120,1,0,0,0,58,64,3635.0,2712.0,89.0,9.0,9.0,10.0,9.0,9.0,9.0,0,0,moderate,1,1,2,2.0
4298.0,1.0,1.0,1.0,1.0,1.0,0.0,47.67100324463984,-122.35971758481756,1,House,2,1.0,1.0,1.0,,50.0,,10.0,1,15.0,1,1125,1,3,33,63,338,43,3292.0,2700.0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,2.09
3514.0,1.0,1.0,0.0,1.0,1.0,1.0,47.675115557962826,-122.35192201462924,1,Apartment,5,1.0,1.0,2.0,,90.0,,40.0,2,15.0,2,1125,1,19,49,79,79,17,2771.0,2678.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,5.31
3550.0,0.75,1.0,0.0,1.0,1.0,1.0,47.67748410980074,-122.34651807395234,1,Apartment,4,1.0,2.0,2.0,,151.0,150.0,40.0,4,0.0,2,1125,1,27,57,87,362,14,2977.0,2724.0,98.0,10.0,10.0,10.0,10.0,9.0,10.0,0,0,strict,0,0,1,1.39
4674.0,1.0,1.0,1.0,1.0,1.0,1.0,47.67590171312762,-122.35418590053838,1,House,2,1.0,1.0,1.0,,75.0,100.0,25.0,1,0.0,2,29,1,23,53,83,358,44,3251.0,2691.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,flexible,0,0,1,2.29
4439.0,0.88,1.0,0.0,36.0,1.0,1.0,47.68253780383455,-122.35450662223876,0,Apartment,6,1.0,1.0,4.0,,160.0,,179.0,1,0.0,3,1125,1,30,60,90,365,0,,,,,,,,,,0,0,strict,1,1,31,
2980.0,1.0,1.0,1.0,1.0,1.0,1.0,47.67019997174924,-122.3560891231518,0,House,4,1.0,2.0,2.0,,189.0,,100.0,1,0.0,2,1125,1,30,60,90,365,7,2851.0,2712.0,94.0,9.0,10.0,10.0,10.0,10.0,9.0,0,0,moderate,0,0,1,1.19
2924.0,1.0,1.0,1.0,2.0,1.0,1.0,47.66549322706539,-122.34876347811758,1,Apartment,2,1.0,0.0,1.0,,85.0,250.0,60.0,1,0.0,1,1125,1,9,32,57,332,6,2733.0,2678.0,97.0,10.0,10.0,10.0,10.0,9.0,9.0,0,0,strict,0,0,1,3.1
3639.0,1.0,1.0,0.0,2.0,1.0,1.0,47.680868379543206,-122.354912285686,1,House,5,2.0,3.0,3.0,,112.0,200.0,100.0,1,0.0,7,90,1,0,9,16,18,5,2996.0,2831.0,96.0,9.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,0.47
2739.0,0.83,1.0,0.0,1.0,1.0,1.0,47.667825100418696,-122.35849303220836,1,House,8,1.5,3.0,4.0,,400.0,,,1,0.0,4,180,1,29,59,89,364,0,,,,,,,,,,0,0,flexible,0,0,1,
4439.0,0.88,1.0,0.0,36.0,1.0,1.0,47.68049106253779,-122.35560233798832,0,Apartment,4,2.0,2.0,3.0,,175.0,,209.0,1,0.0,3,1125,1,19,49,79,226,0,,,,,,,,,,0,0,strict,1,1,31,
3246.0,1.0,1.0,0.0,3.0,1.0,1.0,47.68254528372459,-122.3510659315371,1,Apartment,6,1.0,2.0,5.0,,100.0,300.0,75.0,2,10.0,2,1125,1,19,42,72,347,17,2882.0,2681.0,94.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,strict,0,0,2,2.46
4944.0,,,0.0,1.0,1.0,1.0,47.67450960247169,-122.3526701880334,1,House,5,2.0,3.0,4.0,,350.0,,,1,0.0,2,6,1,0,0,0,39,0,,,,,,,,,,0,0,flexible,0,0,1,
2887.0,0.58,1.0,0.0,2.0,1.0,1.0,47.66869716900951,-122.34026242818652,0,Apartment,4,1.0,1.0,1.0,,150.0,125.0,,2,15.0,1,1125,1,30,60,89,89,6,2802.0,2712.0,84.0,10.0,8.0,9.0,10.0,10.0,9.0,0,0,flexible,0,0,2,1.42
4202.0,1.0,1.0,0.0,2.0,1.0,1.0,47.68061842034878,-122.35325358410763,1,House,3,1.0,1.0,1.0,,55.0,100.0,20.0,2,15.0,2,7,1,25,51,81,170,22,3236.0,2823.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,2,1.18
2886.0,0.5,,0.0,1.0,1.0,0.0,47.67805803484732,-122.36448073784815,1,House,4,1.0,2.0,2.0,,95.0,300.0,30.0,1,0.0,3,1125,1,14,28,47,298,0,,,,,,,,,,0,0,flexible,0,0,1,
2827.0,1.0,1.0,1.0,1.0,1.0,1.0,47.6671389489326,-122.35838872871786,1,House,2,1.0,1.0,1.0,,80.0,,,1,0.0,2,9,1,30,60,89,89,16,2818.0,2704.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,strict,0,0,1,3.36
3186.0,0.68,1.0,0.0,3.0,1.0,1.0,47.67870890220993,-122.3642662258282,1,House,2,1.0,1.0,1.0,,50.0,,15.0,2,10.0,1,1125,1,27,57,87,362,0,,,,,,,,,,0,0,flexible,0,0,1,
3557.0,1.0,1.0,1.0,2.0,1.0,1.0,47.66628349623065,-122.34050544402736,1,House,6,1.0,1.0,3.0,,95.0,,60.0,4,15.0,1,1125,1,30,60,89,89,42,2999.0,2691.0,97.0,10.0,10.0,10.0,10.0,9.0,10.0,0,1,strict,0,0,1,3.89
4202.0,1.0,1.0,0.0,2.0,1.0,1.0,47.68235861939058,-122.35237017080404,1,House,7,1.0,3.0,4.0,,175.0,500.0,60.0,1,0.0,3,24,1,0,0,0,0,0,,,,,,,,,,0,0,moderate,0,0,2,
3963.0,1.0,1.0,1.0,2.0,1.0,1.0,47.66881656657538,-122.36050719485716,0,House,2,1.0,1.0,1.0,,50.0,,10.0,1,10.0,2,1125,1,18,45,74,74,21,2873.0,2689.0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,1,1,2,3.18
4368.0,1.0,1.0,0.0,1.0,1.0,1.0,47.67770465236915,-122.35983885212654,1,House,6,1.0,3.0,3.0,,190.0,500.0,125.0,8,0.0,3,90,1,30,60,90,365,11,3205.0,2753.0,95.0,10.0,10.0,10.0,10.0,9.0,9.0,0,1,strict,0,0,1,0.62
3172.0,0.5,,0.0,1.0,1.0,0.0,47.67455802636143,-122.36011756269993,1,House,7,2.5,3.0,4.0,,99.0,95.0,55.0,1,0.0,7,30,1,11,22,33,112,0,,,,,,,,,,0,1,flexible,0,0,1,
2924.0,1.0,1.0,1.0,2.0,1.0,1.0,47.665866098359245,-122.34862713908888,1,Apartment,4,1.0,2.0,2.0,,145.0,300.0,60.0,2,15.0,1,1125,1,15,45,75,347,20,2878.0,2748.0,94.0,9.0,10.0,10.0,10.0,9.0,9.0,0,0,strict,0,0,1,2.96
4241.0,,,1.0,1.0,1.0,1.0,47.66440913895002,-122.35632452770588,1,House,2,1.0,1.0,1.0,,90.0,,,1,0.0,2,1125,1,30,60,90,365,15,2964.0,2753.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,flexible,0,0,1,1.56
3533.0,1.0,,0.0,1.0,1.0,1.0,47.67405277803925,-122.34892187742884,1,House,8,3.5,4.0,3.0,,349.0,500.0,175.0,6,50.0,1,1125,1,0,11,21,27,1,2710.0,2710.0,80.0,8.0,10.0,10.0,8.0,10.0,8.0,0,0,strict,0,0,1,0.86
3360.0,1.0,1.0,0.0,1.0,1.0,0.0,47.67890862254743,-122.36350448503778,1,Other,4,1.0,2.0,2.0,,150.0,,,1,0.0,2,1125,1,0,0,0,247,2,3193.0,2678.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,flexible,0,0,1,0.12
3060.0,1.0,1.0,0.0,1.0,1.0,1.0,47.67693615520516,-122.34761029262526,1,House,6,1.0,2.0,3.0,,105.0,,80.0,4,10.0,2,4,1,12,31,60,60,1,2678.0,2678.0,100.0,10.0,10.0,10.0,10.0,8.0,8.0,0,0,moderate,0,0,1,1.0
4207.0,1.0,1.0,1.0,1.0,1.0,1.0,47.67716562002255,-122.36169283150076,1,Apartment,2,1.0,1.0,1.0,500.0,95.0,150.0,50.0,3,20.0,3,21,1,30,60,90,365,86,4160.0,2730.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,1,1,1.74
3997.0,1.0,1.0,0.0,1.0,1.0,0.0,47.67804598881192,-122.36042554654244,1,Apartment,4,1.0,1.0,2.0,,85.0,150.0,40.0,2,20.0,3,21,1,30,60,90,365,80,3916.0,2724.0,94.0,9.0,10.0,10.0,10.0,10.0,9.0,0,0,moderate,1,1,1,1.93
2740.0,1.0,1.0,0.0,1.0,1.0,0.0,47.66595566673428,-122.35636808414009,1,House,2,1.5,1.0,1.0,,52.0,500.0,20.0,1,20.0,1,1125,1,30,60,90,364,0,,,,,,,,,,0,0,moderate,0,0,1,
3647.0,0.67,1.0,0.0,1.0,1.0,1.0,47.68306637325721,-122.34934183156416,0,House,3,1.0,1.0,1.0,,105.0,150.0,,2,25.0,2,1125,1,5,24,38,107,0,,,,,,,,,,0,0,flexible,0,0,1,
3614.0,1.0,1.0,1.0,1.0,1.0,1.0,47.67937119710528,-122.35696818678132,1,Apartment,4,1.0,1.0,1.0,,100.0,100.0,25.0,2,20.0,2,1125,1,26,56,86,361,94,3606.0,2733.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,1,1,1,3.03
3063.0,1.0,1.0,0.0,1.0,1.0,0.0,47.666438630557806,-122.35840538630248,1,House,4,2.0,2.0,2.0,,110.0,300.0,50.0,4,50.0,20,65,1,0,0,0,30,0,,,,,,,,,,0,0,flexible,0,0,1,
3303.0,1.0,1.0,1.0,1.0,1.0,1.0,47.67180986770782,-122.35042567104104,0,Apartment,2,1.0,1.0,1.0,,67.0,,,1,0.0,1,1125,1,22,50,80,169,106,3049.0,2691.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,flexible,0,0,1,8.5
2934.0,0.7,1.0,0.0,4.0,1.0,1.0,47.68065431633335,-122.35416482758346,1,Apartment,2,1.0,0.0,1.0,,75.0,150.0,,2,10.0,2,35,1,20,50,80,169,36,2924.0,2710.0,95.0,10.0,9.0,10.0,9.0,10.0,9.0,0,1,strict,0,0,1,4.34
3847.0,0.88,1.0,0.0,1.0,1.0,1.0,47.679446687670655,-122.36354945031556,1,House,2,1.0,0.0,1.0,,69.0,200.0,75.0,2,0.0,3,30,1,29,52,82,357,38,3809.0,2759.0,91.0,9.0,10.0,10.0,10.0,9.0,9.0,0,0,strict,1,1,1,1.01
4125.0,1.0,1.0,1.0,1.0,1.0,1.0,47.67677606800108,-122.36573925452797,1,House,3,1.0,1.0,1.0,,96.0,,10.0,1,0.0,2,1125,1,16,46,76,104,101,3175.0,2682.0,96.0,10.0,10.0,10.0,10.0,10.0,9.0,0,0,moderate,0,0,1,6.06
3296.0,,,0.0,1.0,1.0,1.0,47.68308159908718,-122.34900812775406,1,Apartment,2,1.5,1.0,1.0,,60.0,,,1,0.0,1,1125,1,0,0,0,125,8,3278.0,2802.0,94.0,10.0,10.0,10.0,10.0,9.0,9.0,0,0,flexible,0,0,1,0.4
3580.0,1.0,1.0,0.0,1.0,1.0,1.0,47.67236711874453,-122.35204133880826,1,Apartment,2,1.0,0.0,1.0,,95.0,,20.0,2,15.0,1,1125,1,20,36,66,341,41,2958.0,2690.0,93.0,10.0,10.0,10.0,10.0,10.0,9.0,0,0,moderate,0,0,1,4.35
3310.0,1.0,1.0,0.0,1.0,1.0,1.0,47.67260961220636,-122.3599415966947,1,Apartment,3,1.0,1.0,1.0,,100.0,,50.0,2,30.0,3,1125,1,30,60,90,365,30,3228.0,2700.0,91.0,10.0,10.0,10.0,10.0,9.0,9.0,0,0,moderate,0,0,1,1.63
3963.0,1.0,1.0,1.0,2.0,1.0,1.0,47.66911184008564,-122.3602233517183,1,House,2,1.0,1.0,1.0,,55.0,,10.0,1,10.0,3,30,1,30,60,89,89,60,3049.0,2710.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,1,1,2,4.81
3180.0,1.0,1.0,0.0,1.0,1.0,0.0,47.67351780439878,-122.27494018017744,1,House,4,1.0,2.0,2.0,,130.0,,50.0,2,0.0,1,1125,1,29,59,89,178,33,3063.0,2679.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,2.55
4634.0,1.0,1.0,0.0,1.0,1.0,1.0,47.671587043300455,-122.25994740399302,1,Apartment,2,1.0,1.0,1.0,,125.0,500.0,75.0,1,0.0,2,365,1,0,22,38,172,22,4562.0,2864.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,strict,0,0,1,0.35
2962.0,1.0,,0.0,1.0,1.0,0.0,47.66958388545281,-122.26271095004584,1,House,6,3.0,5.0,5.0,,300.0,1500.0,200.0,6,100.0,4,1125,1,0,6,21,61,0,,,,,,,,,,0,0,moderate,0,0,1,
4010.0,1.0,,0.0,1.0,1.0,1.0,47.671856783163626,-122.27457812684987,1,Apartment,4,1.0,2.0,2.0,,200.0,175.0,75.0,2,10.0,3,1125,1,30,60,90,365,3,3144.0,2775.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,0.19
4353.0,1.0,1.0,1.0,13.0,1.0,1.0,47.66137026900953,-122.26799527989228,1,House,12,3.5,5.0,7.0,,400.0,500.0,250.0,1,0.0,3,1125,1,27,53,79,304,2,2740.0,2735.0,90.0,9.0,7.0,9.0,9.0,9.0,9.0,0,0,strict,0,0,1,0.92
4794.0,1.0,,0.0,1.0,0.0,0.0,47.668409755001086,-122.27024689760576,1,Apartment,4,1.0,1.0,1.0,,165.0,200.0,75.0,3,30.0,3,90,1,30,55,85,317,6,4657.0,2802.0,97.0,10.0,10.0,10.0,9.0,10.0,9.0,0,0,strict,0,0,1,0.09
4268.0,,,0.0,2.0,1.0,1.0,47.67253248557309,-122.27857076996396,1,House,2,1.0,1.0,1.0,,117.0,100.0,35.0,2,15.0,1,1125,1,30,60,90,365,1,2786.0,2786.0,100.0,,,,,,,0,0,moderate,0,0,2,0.27
3902.0,1.0,1.0,0.0,1.0,1.0,1.0,47.67145027765348,-122.27636821082965,1,House,2,1.0,1.0,1.0,,85.0,150.0,25.0,1,0.0,2,1125,1,18,36,66,155,11,2774.0,2695.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,3.33
4268.0,,,0.0,2.0,1.0,1.0,47.67075686416935,-122.2767092187538,1,House,2,1.0,1.0,2.0,,115.0,100.0,35.0,1,0.0,2,1125,1,30,60,90,365,0,,,,,,,,,,0,0,moderate,0,0,2,
3502.0,1.0,,1.0,1.0,1.0,1.0,47.67105427659155,-122.27890718932444,1,House,2,1.0,1.0,1.0,,62.0,200.0,40.0,1,10.0,1,1125,1,30,60,90,365,11,2966.0,2759.0,91.0,10.0,10.0,10.0,10.0,10.0,9.0,0,0,strict,0,0,1,1.13
3570.0,1.0,1.0,0.0,1.0,1.0,1.0,47.66398274933784,-122.27482611715182,1,Cabin,2,1.0,0.0,2.0,,100.0,,,2,20.0,2,1125,1,16,39,69,344,66,3531.0,2751.0,95.0,10.0,10.0,10.0,10.0,9.0,9.0,0,0,moderate,0,0,1,2.31
3595.0,1.0,1.0,0.0,1.0,1.0,0.0,47.660946116393184,-122.28685822610602,0,Apartment,2,1.0,1.0,1.0,,100.0,,,1,0.0,1,1125,1,0,0,0,247,3,2742.0,2700.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,flexible,0,0,1,1.34
3874.0,1.0,1.0,0.0,2.0,1.0,1.0,47.665025323404095,-122.28053356880412,1,Apartment,2,1.0,1.0,1.0,,60.0,,,1,10.0,2,15,1,24,52,82,357,33,3118.0,2728.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,2,2.23
3259.0,1.0,1.0,0.0,1.0,1.0,1.0,47.6596404841275,-122.27077772581688,1,Apartment,4,1.0,2.0,4.0,,185.0,100.0,100.0,4,20.0,3,30,1,0,28,58,146,15,3144.0,2685.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,moderate,0,0,1,0.96
3708.0,1.0,1.0,1.0,1.0,1.0,1.0,47.657383080243314,-122.2857879461256,1,House,2,1.0,1.0,1.0,,99.0,,30.0,1,0.0,1,1125,1,22,52,82,357,12,2816.0,2716.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,2.55
3463.0,,,0.0,1.0,1.0,0.0,47.659985600495226,-122.27224578984392,1,House,4,1.0,2.0,2.0,,200.0,200.0,25.0,4,20.0,2,1125,1,30,60,90,365,0,,,,,,,,,,0,0,moderate,0,0,1,
2820.0,1.0,1.0,0.0,1.0,1.0,1.0,47.65724093762146,-122.28477358046445,1,House,4,1.0,1.0,2.0,,125.0,200.0,,2,10.0,1,1125,1,30,60,90,179,9,2767.0,2697.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,moderate,0,0,1,2.93
2837.0,,,0.0,1.0,1.0,1.0,47.66459067641659,-122.28164435658216,1,Apartment,2,1.0,1.0,1.0,,60.0,,10.0,1,0.0,1,1125,1,0,0,0,130,4,2826.0,2776.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,0.79
3874.0,1.0,1.0,0.0,2.0,1.0,1.0,47.66580643249395,-122.28143812274546,1,Apartment,4,2.0,2.0,2.0,,100.0,,50.0,2,25.0,4,1125,1,1,7,37,312,2,2963.0,2785.0,90.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,strict,0,0,2,0.21
3225.0,1.0,1.0,0.0,1.0,1.0,1.0,47.66622533523533,-122.27675635150328,1,House,2,1.0,1.0,1.0,,55.0,200.0,20.0,1,0.0,1,12,1,14,44,56,56,14,2798.0,2691.0,94.0,10.0,10.0,10.0,10.0,10.0,9.0,0,0,flexible,0,0,1,3.41
3235.0,,,0.0,1.0,1.0,0.0,47.64806732654159,-122.38286105722696,1,Apartment,2,1.0,1.0,1.0,,550.0,,,1,0.0,1,1125,1,30,60,90,365,1,3232.0,3232.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,flexible,0,0,1,0.05
4369.0,1.0,1.0,1.0,1.0,1.0,0.0,47.64417928170769,-122.38384747542048,1,House,2,1.0,1.0,1.0,,75.0,,,1,0.0,2,5,1,23,53,83,356,79,3261.0,2698.0,96.0,10.0,9.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,4.04
4401.0,0.6,1.0,0.0,1.0,1.0,1.0,47.64781515372746,-122.38898152626606,1,House,2,1.0,1.0,1.0,,95.0,150.0,,1,10.0,1,30,1,30,60,90,365,18,3329.0,2759.0,90.0,10.0,10.0,10.0,10.0,9.0,9.0,0,0,strict,0,0,1,0.83
3264.0,0.88,1.0,1.0,2.0,1.0,1.0,47.64657054981112,-122.38841791663602,0,Loft,2,1.0,0.0,1.0,,150.0,95.0,30.0,1,0.0,1,10,1,30,60,90,365,11,2851.0,2745.0,98.0,9.0,9.0,9.0,9.0,10.0,9.0,0,0,moderate,0,0,1,1.88
2891.0,1.0,1.0,0.0,1.0,1.0,0.0,47.64767851842145,-122.39247421529105,1,House,2,1.0,1.0,1.0,,110.0,150.0,35.0,2,0.0,1,1125,1,30,60,83,357,12,2857.0,2753.0,93.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,strict,0,0,1,1.98
3512.0,1.0,1.0,0.0,6.0,1.0,1.0,47.632970710167385,-122.39488690437372,1,House,4,1.0,1.0,2.0,,228.0,500.0,95.0,1,0.0,2,1125,1,30,60,90,361,11,3323.0,2766.0,96.0,9.0,9.0,10.0,10.0,9.0,9.0,0,0,strict,1,1,4,0.51
4637.0,1.0,1.0,0.0,1.0,1.0,0.0,47.64776523114392,-122.38250655818244,1,House,6,2.0,2.0,3.0,,110.0,100.0,112.0,4,20.0,2,15,1,16,42,72,289,2,2691.0,2687.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,strict,0,0,1,2.0
3872.0,1.0,,0.0,1.0,1.0,1.0,47.64161953692924,-122.389724880791,1,House,6,3.5,3.0,3.0,,950.0,250.0,,6,100.0,3,1125,1,30,60,90,365,5,2877.0,2812.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,strict,0,0,1,0.74
2896.0,1.0,,0.0,1.0,1.0,1.0,47.64336320158841,-122.3881651919329,1,Apartment,4,1.5,2.0,3.0,,225.0,500.0,165.0,1,0.0,7,1125,1,30,60,90,364,1,2859.0,2859.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,strict,0,0,1,0.16
3367.0,1.0,1.0,0.0,2.0,1.0,1.0,47.64570959760111,-122.39206043439565,1,House,6,2.0,3.0,2.0,,125.0,,110.0,4,15.0,1,1125,1,30,50,80,223,0,,,,,,,,,,0,0,strict,0,0,1,
2799.0,1.0,,0.0,1.0,1.0,0.0,47.64653806616788,-122.39373832425252,0,House,2,2.0,1.0,1.0,,68.0,,30.0,1,80.0,3,1125,1,30,60,90,365,0,,,,,,,,,,0,0,flexible,0,0,1,
3302.0,1.0,1.0,1.0,1.0,1.0,1.0,47.64667347178021,-122.3849647399193,1,House,6,1.5,3.0,3.0,,250.0,300.0,50.0,1,0.0,2,6,1,30,60,90,362,35,3166.0,2704.0,98.0,10.0,9.0,10.0,10.0,10.0,9.0,0,0,moderate,0,0,1,2.14
3723.0,0.98,1.0,1.0,6.0,1.0,1.0,47.641205651697206,-122.38686559245234,1,Apartment,4,1.0,1.0,1.0,,150.0,100.0,40.0,1,0.0,2,90,1,24,53,83,349,50,3203.0,2678.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,strict,1,1,6,2.84
3397.0,1.0,1.0,0.0,1.0,1.0,1.0,47.63862402703649,-122.3880129090587,1,Apartment,2,1.5,1.0,1.0,,48.0,,12.0,1,10.0,2,1125,1,0,0,0,53,2,2736.0,2734.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,0.98
3249.0,1.0,1.0,1.0,1.0,1.0,1.0,47.63791250712701,-122.39126417238708,1,House,8,3.0,3.0,4.0,,330.0,250.0,90.0,6,0.0,3,28,1,30,55,85,184,37,3083.0,2681.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,strict,0,0,1,2.72
3723.0,0.98,1.0,1.0,6.0,1.0,1.0,47.64032522843021,-122.38664944234016,1,Apartment,2,1.0,1.0,1.0,,125.0,100.0,40.0,1,0.0,2,90,1,6,36,66,341,17,2839.0,2755.0,96.0,10.0,10.0,10.0,10.0,9.0,10.0,0,0,strict,1,1,6,3.11
3349.0,,,0.0,1.0,1.0,1.0,47.64325317841847,-122.38476510042676,1,Townhouse,4,2.5,2.0,2.0,,350.0,,,1,0.0,2,3,1,0,0,0,2,0,,,,,,,,,,0,0,flexible,0,0,1,
3159.0,,,0.0,1.0,1.0,0.0,47.546759065319264,-122.3705601265185,1,House,1,1.0,1.0,1.0,,80.0,,,1,0.0,1,1125,1,30,60,90,365,0,,,,,,,,,,0,0,flexible,0,0,1,
2810.0,1.0,1.0,1.0,2.0,1.0,1.0,47.5380635363737,-122.3674219256306,1,Townhouse,2,1.0,1.0,1.0,,70.0,500.0,,2,20.0,1,1125,1,30,60,90,365,11,2803.0,2722.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,flexible,0,0,2,2.58
2810.0,1.0,1.0,1.0,2.0,1.0,1.0,47.538321675223216,-122.36603453915852,1,Townhouse,2,1.0,1.0,1.0,,70.0,500.0,,2,10.0,1,30,1,30,60,90,365,7,2802.0,2750.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,flexible,0,0,2,1.65
3034.0,1.0,1.0,1.0,1.0,1.0,0.0,47.53463338786296,-122.36468022624555,1,House,2,1.0,1.0,1.0,,72.0,100.0,10.0,2,25.0,1,30,1,23,53,83,358,34,3020.0,2695.0,96.0,10.0,10.0,10.0,10.0,9.0,9.0,0,0,moderate,0,0,1,2.96
